"website","Category","City","Category_Name","Date","Name","Str","PLZ2","Phone","Engine","Dealer","Plz","Cars","Revenue_per_Car","Revenue_Sum","DealerFactor_Cars","Latitude","Avg_CO2_Emission","Sum_CO2_Emission","Longitude","Margin_per_Car","Cars_Raw","Margin"
"0","Compact","Berlin","1-Compact","4/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",84,22811,1916124,2,52.475381,104,8736,13.29498,0.062,42,118800
"0","Compact","Berlin","1-Compact","5/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",68,22533,1532244,2,52.475381,103,7004,13.29498,0.059,34,90402
"0","Compact","Berlin","1-Compact","6/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",74,22935,1697190,2,52.475381,103,7622,13.29498,0.051,37,86557
"0","Compact","Berlin","1-Compact","7/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",78,23096,1801488,2,52.475381,98,7644,13.29498,0.054,39,97280
"0","Compact","Berlin","1-Compact","8/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",26,23731,617006,2,52.475381,103,2678,13.29498,0.05,13,30850
"0","Compact","Berlin","1-Compact","9/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",114,22666,2583924,2,52.475381,102,11628,13.29498,0.059,57,152452
"0","Compact","Berlin","1-Compact","10/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",88,23496,2067648,2,52.475381,95,8360,13.29498,0.062,44,128194
"0","Compact","Berlin","1-Compact","11/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",36,23140,833040,2,52.475381,95,3420,13.29498,0.063,18,52482
"0","Compact","Berlin","1-Compact","12/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",42,22971,964782,2,52.475381,103,4326,13.29498,0.058,21,55957
"0","Medium","Berlin","2-Medium","1/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",48,33359,1601232,2,52.475381,147,7056,13.29498,0.058,24,92871
"0","Medium","Berlin","2-Medium","2/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",36,34426,1239336,2,52.475381,129,4644,13.29498,0.056,18,69403
"0","Medium","Berlin","2-Medium","3/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",48,36164,1735872,2,52.475381,148,7104,13.29498,0.055,24,95473
"0","Medium","Berlin","2-Medium","4/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",20,36783,735660,2,52.475381,139,2780,13.29498,0.069,10,50761
"0","Medium","Berlin","2-Medium","5/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",56,34777,1947512,2,52.475381,135,7560,13.29498,0.056,28,109061
"0","Medium","Berlin","2-Medium","6/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",48,33398,1603104,2,52.475381,130,6240,13.29498,0.057,24,91377
"0","Medium","Berlin","2-Medium","7/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",46,33987,1563402,2,52.475381,132,6072,13.29498,0.065,23,101621
"0","Medium","Berlin","2-Medium","8/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",30,34668,1040040,2,52.475381,141,4230,13.29498,0.069,15,71763
"0","Medium","Berlin","2-Medium","9/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",44,35290,1552760,2,52.475381,142,6248,13.29498,0.064,22,99377
"0","Medium","Berlin","2-Medium","10/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",36,35402,1274472,2,52.475381,142,5112,13.29498,0.063,18,80292
"0","Medium","Berlin","2-Medium","11/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",34,36301,1234234,2,52.475381,134,4556,13.29498,0.066,17,81459
"0","Medium","Berlin","2-Medium","12/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",34,32724,1112616,2,52.475381,125,4250,13.29498,0.059,17,65644
"0","Large","Berlin","3-Large","1/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",16,46967,751472,2,52.475381,166,2656,13.29498,0.088,8,66130
"0","Large","Berlin","3-Large","2/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",20,51675,1033500,2,52.475381,169,3380,13.29498,0.091,10,94049
"0","Large","Berlin","3-Large","3/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",28,45069,1261932,2,52.475381,158,4424,13.29498,0.066,14,83288
"0","Large","Berlin","3-Large","4/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",14,50130,701820,2,52.475381,156,2184,13.29498,0.094,7,65971
"0","Large","Berlin","3-Large","5/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",26,51766,1345916,2,52.475381,179,4654,13.29498,0.09,13,121132
"0","Large","Berlin","3-Large","6/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",28,47551,1331428,2,52.475381,179,5012,13.29498,0.067,14,89206
"0","Large","Berlin","3-Large","7/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",30,47067,1412010,2,52.475381,164,4920,13.29498,0.072,15,101665
"0","Large","Berlin","3-Large","8/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",24,50502,1212048,2,52.475381,142,3408,13.29498,0.082,12,99388
"0","Large","Berlin","3-Large","9/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",18,51944,934992,2,52.475381,165,2970,13.29498,0.083,9,77604
"0","Large","Berlin","3-Large","10/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",22,46072,1013584,2,52.475381,174,3828,13.29498,0.097,11,98318
"0","Large","Berlin","3-Large","11/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",16,49675,794800,2,52.475381,165,2640,13.29498,0.068,8,54046
"0","Large","Berlin","3-Large","12/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Combustion","15","14199",24,49674,1192176,2,52.475381,155,3720,13.29498,0.091,12,108488
"0","Compact","Berlin","1-Compact","1/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",4,26743,106972,2,52.475381,50,200,13.29498,0.07,2,7445
"0","Compact","Berlin","1-Compact","2/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",6,28116,168696,2,52.475381,42,252,13.29498,0.075,3,12656
"0","Compact","Berlin","1-Compact","3/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",6,26977,161862,2,52.475381,34,204,13.29498,0.069,3,11164
"0","Compact","Berlin","1-Compact","4/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",10,26005,260050,2,52.475381,32,320,13.29498,0.074,5,19179
"0","Compact","Berlin","1-Compact","5/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",8,26976,215808,2,52.475381,34,272,13.29498,0.081,4,17534
"0","Compact","Berlin","1-Compact","6/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",4,27008,108032,2,52.475381,43,172,13.29498,0.065,2,7059
"0","Compact","Berlin","1-Compact","7/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,27001,54002,2,52.475381,47,94,13.29498,0.076,1,4118
"0","Compact","Berlin","1-Compact","8/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",10,27750,277500,2,52.475381,48,480,13.29498,0.077,5,21284
"0","Compact","Berlin","1-Compact","9/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,26303,52606,2,52.475381,49,98,13.29498,0.063,1,3314
"0","Compact","Berlin","1-Compact","10/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",4,26017,104068,2,52.475381,29,116,13.29498,0.079,2,8259
"0","Compact","Berlin","1-Compact","11/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",10,26391,263910,2,52.475381,48,480,13.29498,0.066,5,17344
"0","Compact","Berlin","1-Compact","12/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",10,25807,258070,2,52.475381,33,330,13.29498,0.069,5,17799
"0","Medium","Berlin","2-Medium","1/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,38795,77590,2,52.475381,60,120,13.29498,0.079,1,6110
"0","Medium","Berlin","2-Medium","2/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,37263,74526,2,52.475381,58,116,13.29498,0.074,1,5496
"0","Medium","Berlin","2-Medium","3/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,39965,79930,2,52.475381,45,90,13.29498,0.08,1,6426
"0","Medium","Berlin","2-Medium","4/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,36888,73776,2,52.475381,61,122,13.29498,0.086,1,6352
"0","Medium","Berlin","2-Medium","5/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",4,38558,154232,2,52.475381,64,256,13.29498,0.079,2,12215
"0","Medium","Berlin","2-Medium","6/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,42865,85730,2,52.475381,51,102,13.29498,0.07,1,6035
"0","Medium","Berlin","2-Medium","7/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",4,43474,173896,2,52.475381,63,252,13.29498,0.088,2,15358
"0","Medium","Berlin","2-Medium","8/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,40646,81292,2,52.475381,44,88,13.29498,0.077,1,6235
"0","Medium","Berlin","2-Medium","9/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,37298,74596,2,52.475381,57,114,13.29498,0.071,1,5281
"0","Medium","Berlin","2-Medium","10/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",6,37594,225564,2,52.475381,60,360,13.29498,0.081,3,18332
"0","Medium","Berlin","2-Medium","11/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,36709,73418,2,52.475381,48,96,13.29498,0.084,1,6156
"0","Medium","Berlin","2-Medium","12/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",4,36023,144092,2,52.475381,52,208,13.29498,0.075,2,10797
"0","Large","Berlin","3-Large","1/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,53367,106734,2,52.475381,74,148,13.29498,0.116,1,12341
"0","Large","Berlin","3-Large","2/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,59561,119122,2,52.475381,62,124,13.29498,0.127,1,15176
"0","Large","Berlin","3-Large","3/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,58038,116076,2,52.475381,78,156,13.29498,0.108,1,12536
"0","Large","Berlin","3-Large","4/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,54659,109318,2,52.475381,77,154,13.29498,0.091,1,9935
"0","Large","Berlin","3-Large","5/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,56136,112272,2,52.475381,52,104,13.29498,0.108,1,12114
"0","Large","Berlin","3-Large","6/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,60821,121642,2,52.475381,59,118,13.29498,0.111,1,13495
"0","Large","Berlin","3-Large","7/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,54336,108672,2,52.475381,67,134,13.29498,0.085,1,9252
"0","Large","Berlin","3-Large","8/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,56325,112650,2,52.475381,76,152,13.29498,0.088,1,9950
"0","Large","Berlin","3-Large","9/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,55656,111312,2,52.475381,64,128,13.29498,0.121,1,13469
"0","Large","Berlin","3-Large","10/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,59269,118538,2,52.475381,60,120,13.29498,0.128,1,15173
"0","Large","Berlin","3-Large","11/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,50930,101860,2,52.475381,85,170,13.29498,0.108,1,11038
"0","Large","Berlin","3-Large","12/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Hybrid","15","14199",2,55734,111468,2,52.475381,55,110,13.29498,0.114,1,12707
"0","Compact","Berlin","1-Compact","1/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",8,29321,234568,2,52.475381,0,0,13.29498,0.067,4,15740
"0","Compact","Berlin","1-Compact","2/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",6,33958,203748,2,52.475381,0,0,13.29498,0.072,3,14633
"0","Compact","Berlin","1-Compact","3/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",6,33919,203514,2,52.475381,0,0,13.29498,0.075,3,15239
"0","Compact","Berlin","1-Compact","4/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",6,27379,164274,2,52.475381,0,0,13.29498,0.071,3,11611
"0","Compact","Berlin","1-Compact","5/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",6,29373,176238,2,52.475381,0,0,13.29498,0.077,3,13517
"0","Compact","Berlin","1-Compact","6/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,32292,64584,2,52.475381,0,0,13.29498,0.063,1,4046
"0","Compact","Berlin","1-Compact","7/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",8,33897,271176,2,52.475381,0,0,13.29498,0.064,4,17301
"0","Compact","Berlin","1-Compact","8/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,33660,67320,2,52.475381,0,0,13.29498,0.056,1,3770
"0","Compact","Berlin","1-Compact","9/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,27255,54510,2,52.475381,0,0,13.29498,0.068,1,3699
"0","Compact","Berlin","1-Compact","10/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",8,29272,234176,2,52.475381,0,0,13.29498,0.059,4,13760
"0","Compact","Berlin","1-Compact","11/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,31166,62332,2,52.475381,0,0,13.29498,0.065,1,4080
"0","Compact","Berlin","1-Compact","12/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",4,32332,129328,2,52.475381,0,0,13.29498,0.072,2,9301
"0","Medium","Berlin","2-Medium","1/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,44554,89108,2,52.475381,0,0,13.29498,0.066,1,5881
"0","Medium","Berlin","2-Medium","2/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",4,51115,204460,2,52.475381,0,0,13.29498,0.064,2,13053
"0","Medium","Berlin","2-Medium","3/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,46870,93740,2,52.475381,0,0,13.29498,0.068,1,6416
"0","Medium","Berlin","2-Medium","4/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",4,49561,198244,2,52.475381,0,0,13.29498,0.063,2,12434
"0","Medium","Berlin","2-Medium","5/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,50910,101820,2,52.475381,0,0,13.29498,0.068,1,6969
"0","Medium","Berlin","2-Medium","6/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",4,48204,192816,2,52.475381,0,0,13.29498,0.075,2,14380
"0","Medium","Berlin","2-Medium","7/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,52185,104370,2,52.475381,0,0,13.29498,0.061,1,6314
"0","Medium","Berlin","2-Medium","8/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,45260,90520,2,52.475381,0,0,13.29498,0.076,1,6870
"0","Medium","Berlin","2-Medium","9/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",4,45483,181932,2,52.475381,0,0,13.29498,0.081,2,14687
"0","Medium","Berlin","2-Medium","10/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",4,48003,192012,2,52.475381,0,0,13.29498,0.063,2,12039
"0","Medium","Berlin","2-Medium","11/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",4,41992,167968,2,52.475381,0,0,13.29498,0.066,2,11010
"0","Medium","Berlin","2-Medium","12/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,43616,87232,2,52.475381,0,0,13.29498,0.065,1,5709
"0","Large","Berlin","3-Large","1/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",0,58258,0,2,52.475381,0,0,13.29498,0.104,0,0
"0","Large","Berlin","3-Large","2/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,66414,132828,2,52.475381,0,0,13.29498,0.085,1,11317
"0","Large","Berlin","3-Large","3/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,63676,127352,2,52.475381,0,0,13.29498,0.103,1,13112
"0","Large","Berlin","3-Large","4/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,66758,133516,2,52.475381,0,0,13.29498,0.106,1,14099
"0","Large","Berlin","3-Large","5/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,68620,137240,2,52.475381,0,0,13.29498,0.108,1,14888
"0","Large","Berlin","3-Large","6/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",0,63489,0,2,52.475381,0,0,13.29498,0.09,0,0
"0","Large","Berlin","3-Large","7/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,71559,143118,2,52.475381,0,0,13.29498,0.119,1,17031
"0","Large","Berlin","3-Large","8/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,57623,115246,2,52.475381,0,0,13.29498,0.103,1,11851
"0","Large","Berlin","3-Large","9/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,61496,122992,2,52.475381,0,0,13.29498,0.091,1,11195
"0","Large","Berlin","3-Large","10/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,77727,155454,2,52.475381,0,0,13.29498,0.108,1,16789
"0","Large","Berlin","3-Large","11/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,70501,141002,2,52.475381,0,0,13.29498,0.087,1,12267
"0","Large","Berlin","3-Large","12/1/2019","Auto Barth GmbH","Friedrichshaller Straße 39-40","14","+49 30 8979790","Electric","15","14199",2,73222,146444,2,52.475381,0,0,13.29498,0.083,1,12187
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","1/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",60,23086,1385160,1.54,52.602944,105,6300,13.3349,0.057,39,78954
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","2/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",42,23646,993132,1.54,52.602944,105,4410,13.3349,0.053,27,52636
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","3/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",15,22529,337935,1.54,52.602944,105,1575,13.3349,0.055,10,18586
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","4/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",86,22865,1966390,1.54,52.602944,100,8600,13.3349,0.051,56,100286
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","5/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",22,22897,503734,1.54,52.602944,103,2266,13.3349,0.052,14,26194
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","6/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",37,23041,852517,1.54,52.602944,97,3589,13.3349,0.059,24,50299
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","7/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",40,23113,924520,1.54,52.602944,101,4040,13.3349,0.05,26,46226
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","8/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",59,23105,1363195,1.54,52.602944,100,5900,13.3349,0.065,38,88608
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","9/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",59,23501,1386559,1.54,52.602944,98,5782,13.3349,0.063,38,87353
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","10/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",48,23327,1119696,1.54,52.602944,98,4704,13.3349,0.063,31,70541
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","11/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",31,23374,724594,1.54,52.602944,102,3162,13.3349,0.061,20,44200
"http://www.vw-laatzig-berlin.de","Compact","Berlin","1-Compact","12/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",60,23211,1392660,1.54,52.602944,99,5940,13.3349,0.063,39,87738
"http://www.vw-laatzig-berlin.de","Medium","Berlin","2-Medium","1/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",29,36146,1048234,1.54,52.602944,147,4263,13.3349,0.055,19,57653
"http://www.vw-laatzig-berlin.de","Medium","Berlin","2-Medium","2/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",26,34092,886392,1.54,52.602944,147,3822,13.3349,0.061,17,54070
"http://www.vw-laatzig-berlin.de","Medium","Berlin","2-Medium","3/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",18,35284,635112,1.54,52.602944,142,2556,13.3349,0.068,12,43188
"http://www.vw-laatzig-berlin.de","Medium","Berlin","2-Medium","4/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",28,35812,1002736,1.54,52.602944,139,3892,13.3349,0.056,18,56153
"http://www.vw-laatzig-berlin.de","Medium","Berlin","2-Medium","5/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",34,32631,1109454,1.54,52.602944,138,4692,13.3349,0.066,22,73224
"http://www.vw-laatzig-berlin.de","Medium","Berlin","2-Medium","6/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",15,33862,507930,1.54,52.602944,125,1875,13.3349,0.061,10,30984
"http://www.vw-laatzig-berlin.de","Medium","Berlin","2-Medium","7/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",32,36283,1161056,1.54,52.602944,147,4704,13.3349,0.056,21,65019
"http://www.vw-laatzig-berlin.de","Medium","Berlin","2-Medium","8/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",34,35042,1191428,1.54,52.602944,146,4964,13.3349,0.068,22,81017
"http://www.vw-laatzig-berlin.de","Medium","Berlin","2-Medium","9/1/2019","Hans Laatzig Automobile GmbH","Eichhorster Weg 91","13","+49 30 4090030","Combustion","16","13435",45,33687,1515915,1.54,52.602944,132,5940,13.3349,0.067,29,101566
